2025;R4;MAKASSAR NEW PORT;SPTP;QUAY CONTAINER CRANE;CONTAINER CRANE (CC) 04;QCC-0031;DOOSAN;;KOREA SELATAN;2005;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;QUAY CONTAINER CRANE;CONTAINER CRANE (CC) 02;QCC-0033;MITSUBISHI HEAVY INDUSTRIES;;JEPANG;2004;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;REACH STACKER;REACH STACKER 01;RST-0090;KALMAR;;CHINA;2018;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 01;RTG-0066;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 02;RTG-0067;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 03;RTG-0068;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 04;RTG-0069;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 05;RTG-0070;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 06;RTG-0071;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 07;RTG-0072;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 08;RTG-0073;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 09;RTG-0074;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 10;RTG-0075;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 11;RTG-0076;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 12;RTG-0077;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 13;RTG-0078;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 14;RTG-0079;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 15;RTG-0080;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY (RTG) 16;RTG-0081;KALMAR;;CHINA;2006;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRACTOR  08 (relokasi dr TPK Makassar);TTR-0006;KALMAR OTTAWA;;CHINA;2008;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRACTOR  10 (relokasi dr TPK Makassar);TTR-0007;KALMAR OTTAWA;;CHINA;2008;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRACTOR  11 (relokasi dr TPK Makassar);TTR-0008;KALMAR OTTAWA;;CHINA;2008;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRACTOR  13 (relokasi dr TPK Makassar);TTR-0010;KALMAR OTTAWA;;CHINA;2008;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRACTOR  14 (relokasi dr TPK Makassar);TTR-0011;KALMAR OTTAWA;;CHINA;2008;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRACTOR  19 (relokasi dr TPK Makassar);TTR-0012;KALMAR OTTAWA;;CHINA;2008;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRACTOR  22 (relokasi dr TPK Makassar);TTR-0016;KALMAR OTTAWA;;CHINA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRACTOR  27 (relokasi dr TPK Makassar);TTR-0020;KALMAR OTTAWA;;CHINA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 01);TTR-0081;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 02);TTR-0082;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 03);TTR-0083;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 05);TTR-0084;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 06);TTR-0085;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 08);TTR-0086;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 10);TTR-0087;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 11);TTR-0088;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 12);TTR-0089;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 20/);TTR-0091;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;TIDAK MASUK PERHITUNGAN;;Dobel. Alat telah di relokasi ke Terminal Petikemas Makassar dan tercatat disana.;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 21);TTR-0092;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;TIDAK MASUK PERHITUNGAN;;Dobel. Alat telah di relokasi ke Terminal Petikemas Makassar dan tercatat disana.;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 22/TTR 13);TTR-0093;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 24/TTR 14);TTR-0094;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MAKASSAR NEW PORT;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR (HT 25/TTR 15);TTR-0095;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;CHASSIS;CHASIS 40 FEET TR.01;CHS-0194;MTU;RANGKA;INDONESIA;2012;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;CHASSIS;CHASIS 40 FEET TR.02;CHS-0195;MTU;PLATE;INDONESIA;2012;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;CHASSIS;CHASIS 20 FEET TR.03;CHS-0254;STJ SURABAYA;PLATE;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;CHASSIS;CHASIS 20 FEET TR.04;CHS-0255;STJ SURABAYA;PLATE;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;CHASSIS;CHASIS 20 FEET TR.05;CHS-0256;STJ SURABAYA;PLATE;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;CHASSIS;CHASIS 20 FEET TR.06;CHS-0257;STJ SURABAYA;RANGKA;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;FIX JIB CRANE;FIXED LEVEL LUFFING CRANE 01;FJC-0012;GYC;GYGD32T-32M;CHINA;2017;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;FIX JIB CRANE;FIXED LEVEL LUFFING CRANE 02;FJC-0013;GYC;GYGD32T-32M;CHINA;2017;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;FORKLIFT;FORKLIFT 02 7 Ton;FLT-0115;TOYOTA;5FD70;JEPANG;2012;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;FORKLIFT;FORKLIFT 03 7 Ton;FLT-0172;MITSUBISHI;FD70NM;JEPANG;2016;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;HEAD TRUCK;HEAD TRUCK 02;HDT-0183;HINO;FM360TI;INDONESIA;2012;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;HEAD TRUCK;HEAD TRUCK 03;HDT-0184;HINO;FM360TI;INDONESIA;2012;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;HEAD TRUCK;HEAD TRUCK 04;HDT-0204;HINO;FL260TI;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;HEAD TRUCK;HEAD TRUCK 05;HDT-0205;HINO;FL260TI;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;REACH STACKER;REACH STACKER 01;RST-0030;KALMAR;DRF450-60S5M;CHINA;2011;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;REACH STACKER;REACH STACKER 02;RST-0110;SANY;SRSC45H1;CHINA;2019;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;REACH STACKER;REACH STACKER 03;RST-0111;SANY;SRSC45H1;CHINA;2019;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;TRONTON;TRONTON 01;TRN-0009;HINO;FL260TI;INDONESIA;2010;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MANOKWARI;R4;TRONTON;TRONTON 06;TRN-0048;UD TRUCK;QUESTER CWE 280 6X4 RIGID;INDONESIA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;CHASSIS;CHASSIS 20'';CHS-0258;STJ SURABAYA;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;CHASSIS;CHASSIS 40'';CHS-0259;STJ SURABAYA;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;CHASSIS;LOWBAD 20'';CHS-0260;STJ SURABAYA;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;FIX JIB CRANE;FIXED CRANE 01;FJC-0018;HDHM;;CHINA;2018;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;FIX JIB CRANE;FIXED CRANE 02;FJC-0019;HDHM;;CHINA;2018;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;FORKLIFT;FORKLIFT 7 TON 01;FLT-0062;CATERPILLAR;;CHINA;2009;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;FORKLIFT;FORKLIFT 3 TON 03;FLT-0134;MITSUBISHI;;JEPANG;2013;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;FORKLIFT;FORKLIFT 5 TON 02;FLT-0135;MITSUBISHI;;JEPANG;2013;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;HEAD TRUCK;HEAD TRUCK 01;HDT-0206;HINO;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;HEAD TRUCK;HEAD TRUCK 02;HDT-0306;HINO;;INDONESIA;2016;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;REACH STACKER;REACH STACKER 01 (Eks. Ambon);RST-0011;KONECRANES;;FINLANDIA;2008;ALAT CY;;TIDAK MASUK PERHITUNGAN;;Dobel. Alat yang sama dengan REACH STACKER 03 dan kesalahan penulisan manufacture;;;;;;;;;
2025;R4;MERAUKE;SPTP;REACH STACKER;REACH STACKER 03;RST-0032;KALMAR;;CHINA;2012;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;REACH STACKER;REACH STACKER 01;RST-0038;KALMAR;;CHINA;2013;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;REACH STACKER;REACH STACKER 02;RST-0112;SANY;;CHINA;2019;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;TRONTON;TRONTON 01;TRN-0010;HINO;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;TRONTON;TRONTON 02;TRN-0049;HINO;;INDONESIA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;MERAUKE;SPTP;TRONTON;TRONTON 03;TRN-0050;HINO;;INDONESIA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;NUNUKAN;R4;FORKLIFT;FORKLIFT 01 32 ton (Eks. Manokwari);FLT-0114;KALMAR;DCF330;CHINA;2012;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;NUNUKAN;R4;FORKLIFT;FORKLIFT 7 TON 02 (relokasi MNP);FLT-0206;MITSUBISHI;FD70NH;JEPANG;2019;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;NUNUKAN;R4;FORKLIFT;FORKLIFT 7 TON (02);FLT-0208;MITSUBISHI;;JEPANG;2019;ALAT CY;;TIDAK MASUK PERHITUNGAN;;Dobel pencatatan dengan FORKLIFT 7 TON 02 (relokasi MNP);;;;;;;;;
2025;R4;NUNUKAN;R4;REACH STACKER;REACH STACKER;RST-0100;SANY; SRSC45H1 ;CHINA;2019;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;NUNUKAN;R4;TRONTON;TRUCK 01;TRN-0022;HINO;FM 250 JD;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;NUNUKAN;R4;TRONTON;TRUCK 02;TRN-0043;HINO;FM 250 JD;INDONESIA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;NUNUKAN;R4;TRONTON;TRONTON 01;TRN-01;HINO;130 HD;INDONESIA;2016;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;NUNUKAN;R4;TRONTON;TRONTON 02;TRN-02;HINO;130 HD;INDONESIA;2016;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;NUNUKAN;R4;TRONTON;TRONTON 03 (Eks. Ternate);TRN-03;HINO;FM8JNKD-MG/ FM260JD;INDONESIA;2012;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 05;CHS-0057;PATRIA;;INDONESIA;1999;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 06;CHS-0058;PATRIA;;INDONESIA;1999;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 07;CHS-0189;MTU;;INDONESIA;2012;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 08;CHS-0190;MTU;;INDONESIA;2012;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 04;CHS-0245;REMAJA;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 09;CHS-0246;REMAJA;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 10;CHS-0247;REMAJA;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 11;CHS-0279;BUMI PALAPA;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 07;CHS-0280;BUMI PALAPA;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 08;CHS-0433;GEMALA SARANA UPAYA;;INDONESIA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 09;CHS-0434;GEMALA SARANA UPAYA;;INDONESIA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 10;CHS-0435;GEMALA SARANA UPAYA;;INDONESIA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 11;CHS-0436;GEMALA SARANA UPAYA;;INDONESIA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;CHASSIS;TRAILER 12;CHS-0437;GEMALA SARANA UPAYA;;INDONESIA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;FORKLIFT;FORKLIFT LOADER 03 32 Ton;FLT-0137;KALMAR;;CHINA;2014;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;FORKLIFT;FORKLIFT 04 7 Ton;FLT-0200;MITSUBISHI;;JEPANG;2018;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;HEAD TRUCK;HEAD TRUCK 01;HDT-0022;NISSAN;;INDONESIA;1999;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;HEAD TRUCK;HEAD TRUCK 16;HDT-0364;NISSAN;;JEPANG;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;QUAY CONTAINER CRANE;CONTAINER CRANE 01;QCC-0006;MITSUBISHI;;JEPANG;1981;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;REACH STACKER;REACHSTACKER 01;RST-0028;KALMAR;;CHINA;2011;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;REACH STACKER;REACHSTACKER 02;RST-0041;TEREX;;PERANCIS;2014;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;REACH STACKER;REACHSTACKER 03;RST-0091;KALMAR;;CHINA;2018;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;REACH STACKER;REACHSTACKER 04;RST-0092;KALMAR;;CHINA;2018;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;R4;FORKLIFT;FORKLIFT 01 5 Ton;FLT-0008;TOYOTA;;JEPANG;1985;ALAT CY;;TIDAK MASUK PERHITUNGAN;;Sudah dihapuskan;;;;;;;;;
2025;R4;PANTOLOAN;R4;FORKLIFT;FORKLIFT 02 7 ton;FLT-0087;TOYOTA;;JEPANG;2011;ALAT CY;;TIDAK MASUK PERHITUNGAN;;Usul Hapus;;;;;;;;;
2025;R4;PANTOLOAN;R4;GANTRY LUFFING CRANE;LUFFING CRANE 01;GLC-0001;SUMITOMO;;JEPANG;1980;ALAT DERMAGA;;TIDAK MASUK PERHITUNGAN;;Sudah dihapuskan;;;;;;;;;
2025;R4;PANTOLOAN;R4;HEAD TRUCK;HEAD TRUCK 15;HDT-0214;HINO;;INDONESIA;2014;ALAT PENDUKUNG;;TIDAK MASUK PERHITUNGAN;;Dobel. Alat telah di relokasi ke Pelabuhan Fakfak dan tercatat disana.;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 01;RTG-0051;MITSUBISHI;;JEPANG;2000;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 02;RTG-0052;MITSUBISHI;;JEPANG;2000;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 03;RTG-0064;HYUNDAI;;KOREA SELATAN;2005;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR 14;TTR-0022;NISSAN;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR 07;TTR-0096;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR 08;TTR-0097;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR 09;TTR-0098;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR 10;TTR-0099;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR 11;TTR-0100;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR 12;TTR-0101;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PANTOLOAN;SPTP;TERMINAL TRACTOR;TERMINAL TRAKTOR 13;TTR-0102;KALMAR;;CHINA;2019;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;PARE-PARE;SPMT;REACH STACKER;REACH STACKER 06;RST-0101;KALMAR;;CHINA;2019;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
